MAE,RMSE
0.07177719069039275,0.44960789501817466
0.07366171464119464,0.38997165614132295
0.06307095353214386,0.2601628259039251
0.0856035470232322,0.14910129426780921
0.09154750004766073,0.25459931277600206
0.08757001935852941,0.5117267305484051
0.08830392961011725,0.7369291652709881
0.08718217608434164,0.8444616650597842
0.0914379488173775,0.8423081913690749
0.1106881162961397,0.7974045764972224
0.1389235452251692,0.8089748863644173
0.1294530492396909,0.8332089965034443
