MAE,RMSE
0.05654598903449896,0.1852777549087334
0.05777473576352092,0.20834891671365138
0.07354355759325418,0.2365431855075239
0.06094787213532127,0.21528700925771374
0.06427723845264498,0.27578259849440795
0.06162456584804218,0.21924046529551405
0.06489744208694675,0.22016921758944033
0.05551248754076695,0.15842152125293593
0.03131958278861805,0.10300158187518588
0.03840084303793794,0.0992958939049717
0.0522930548590033,0.09864722406122348
0.06570029196228232,0.15779146389152393
