MAE,RMSE
0.1469592526486699,0.9804323288642209
0.11822951628776189,0.47572085314993834
0.10502231676646157,0.40756236550066494
0.13236660036056055,0.4702085154753946
0.09633132431799635,0.6624382570188565
0.11689056983297953,0.9370885563005018
0.14189599721734192,1.1032134307763
0.11775020231081693,1.0243523939479757
0.1341030845740593,0.8506107440468319
0.0983185387821815,0.5182501657779135
0.0801729306337885,0.43128407391047235
0.10191919370262699,0.3824605378992355
