MAE,RMSE
0.060818402095586664,0.2749381897065214
0.04911281654465994,0.2867998359986226
0.033483163656609895,0.24282352535864832
0.03176221997543073,0.2128167090907386
0.03282670010474705,0.19864733009847824
0.04948181553616376,0.22015454099183399
0.02933696973027298,0.19017089437903686
0.0420999262285576,0.1344095747618332
0.04317651635683101,0.11664488335484192
0.04820888966133244,0.11487778938084958
0.05668485892572381,0.13585740190792325
0.0350955520258001,0.09629669651035169
