MAE,RMSE
0.09079432166025672,0.4318772736902959
0.04695880912815099,0.3001499160063549
0.08064872083408958,0.29566305113662034
0.11799834480427088,0.3371850974189897
0.12415788904863691,0.3770805579482525
0.115196389654093,0.39220342298748284
0.1269673884915492,0.4164207956024288
0.12649245640537235,0.47177542675389866
0.11390991542800318,0.48109618315641317
0.11388776159246268,0.4617273891607999
0.10340848749227011,0.5661989266626798
0.09893928451900263,0.7266291248512279
