MAE,RMSE
2.2333271980285643,6.800159645080567
2.422178316116333,7.799290943145752
2.6204732418060304,8.818932914733887
2.7222723960876465,9.370085906982421
2.8547050952911377,9.69072437286377
2.8828961849212646,9.950560379028321
2.94453649520874,10.273494148254395
3.019779396057129,10.632380294799805
3.064271068572998,11.002640342712402
3.139842987060547,11.407995986938477
3.235354518890381,11.73381290435791
3.3761699199676514,12.31340503692627
