MAE,RMSE
0.08497247204061326,0.388244837668323
0.09480435060863474,0.2505514865401497
0.05899320399580475,0.10813583063632048
0.0638409058987598,0.10792841037755704
0.08697973813724658,0.357661449243837
0.09506679959387104,0.6076770479574337
0.11387127416179738,0.7894513041547105
0.11770297018588526,0.9443596680316464
0.10849892189672018,0.8201616585907193
0.08888733799316884,0.6861589443679618
0.10180565528255571,0.5669366140680357
0.11502910515260585,0.5471106373418121
