MAE,RMSE
0.09141152796756886,0.5901714486816546
0.06860485876251808,0.3573808595784078
0.05388604991018433,0.2361839675954428
0.04936818614805667,0.25221839575121774
0.06405541641824133,0.5168627985371741
0.07439872999813459,0.7409122290128375
0.07393135936112233,0.8648980802010107
0.06983308352224407,0.9369549742649131
0.07750078422180634,0.8832652509872589
0.08507849936859238,0.7958842135347068
0.09191348708959814,0.6820840296841024
0.08640541396776659,0.5852445105840526
