MAE,RMSE
2.441024398803711,7.437946605682373
2.5413846015930175,7.991223907470703
2.6901949405670167,8.920256996154786
2.8337252616882322,9.651858139038087
2.9740909576416015,10.426272010803222
3.084149122238159,11.235809516906738
3.1658912658691407,12.004214859008789
3.2523157596588135,12.624162864685058
3.3106741428375246,12.944454193115234
3.3524193286895754,13.239457511901856
3.4242775440216064,13.615535926818847
3.5688764572143556,14.2525634765625
