MAE,RMSE
0.030061284805129738,0.30720400029302875
0.037145087194126104,0.1744898544789722
0.07542410914972211,0.2562609989596848
0.10136435606356824,0.3615028172473957
0.11594845043216183,0.4122675385431858
0.11636754797889717,0.5213357515525023
0.11323142730002979,0.6514371643882494
0.09136786456838789,0.6197912593524744
0.0778201152127566,0.5288860664764915
0.07437473927752103,0.3373268173043561
0.06832079792829153,0.2770456099333782
0.07591524547697444,0.32609810730043204
