MAE,RMSE
2.4413623809814453,7.049300193786621
2.5116014003753664,7.629511165618896
2.655797910690308,8.597796821594239
2.832654619216919,9.47981948852539
3.022937536239624,10.389881134033203
3.0933815479278564,11.28015308380127
3.203452777862549,12.045623970031738
3.257694673538208,12.661811637878419
3.3217356204986572,12.985670852661134
3.3653903007507324,13.147970199584961
3.425349569320679,13.473056602478028
3.569619560241699,14.030699348449707
