MAE,RMSE
0.085442470183515,0.6328540817384294
0.09908919706295315,0.4204205192071948
0.07536043692421297,0.18201971167379422
0.06150998236403537,0.06568802435444217
0.07238942405029322,0.09438396752876846
0.07983880661414855,0.3448551732235332
0.08537891460014789,0.5443586942259232
0.06760437937256455,0.6160049801847479
0.05263645718356051,0.6056789813244879
0.08909973833110309,0.5088092913979049
0.08460085537910715,0.37009987336830313
0.07848050849543764,0.3610699085833769
