MAE,RMSE
2.263715982437134,6.838696098327636
2.3519370555877686,7.3507482528686525
2.4533756256103514,8.121689987182616
2.5386462211608887,8.5698974609375
2.6035605907440185,8.875404930114746
2.645594596862793,9.07018165588379
2.674024724960327,9.304996681213378
2.6726003170013426,9.470548629760742
2.683498001098633,9.629151153564454
2.6929601669311523,9.70239315032959
2.743904399871826,9.856440353393555
2.823468065261841,10.153756904602051
