MAE,RMSE
0.04389312149360791,0.46213737992226855
0.07135403782827258,0.2924898536255788
0.04896729955215014,0.17293935998886362
0.039962079470065026,0.12593255006636833
0.04411430363597642,0.1776309615975846
0.03966490763596899,0.316190965533344
0.06287563972707619,0.45303515944144435
0.09553605637517124,0.5190149307448986
0.09725114360111048,0.482886109774575
0.09148014477776394,0.4136790372434762
0.10167662108796284,0.5062429458150902
0.06875083812908409,0.5717695445885498
