MAE,RMSE
2.3953744411468505,7.503836727142334
2.4785062789916994,7.979093742370606
2.625675010681152,8.809811210632324
2.730582571029663,9.417965698242188
2.8428697109222414,10.10564022064209
2.9935368061065675,10.931188583374023
3.0798061370849608,11.68991584777832
3.1681127071380617,12.339806747436523
3.262954092025757,12.756504821777344
3.326974964141846,13.110047721862793
3.3973267555236815,13.457298278808594
3.5323393821716307,13.964812469482421
