MAE,RMSE
2.401273012161255,7.391860866546631
2.4819825172424315,7.846153450012207
2.6581921100616457,8.833810615539551
2.8246495723724365,9.676804733276366
2.977923631668091,10.510621452331543
3.0660353183746336,11.260463333129882
3.151534605026245,11.940473747253417
3.2122335910797117,12.422927856445312
3.2693428993225098,12.698405265808105
3.3474639892578124,12.899986457824706
3.4028969287872313,13.240603256225587
3.5472462654113768,13.826118850708008
