MAE,RMSE
2.3639786720275877,7.383419609069824
2.46252555847168,7.875118732452393
2.619853639602661,8.730792999267578
2.7631256580352783,9.390534591674804
2.882947492599487,10.150374794006348
3.012098217010498,11.00527458190918
3.0910826683044434,11.765169906616212
3.148955488204956,12.327318572998047
3.199088144302368,12.60510196685791
3.2694772243499757,12.788067626953126
3.358583927154541,13.137311935424805
3.4630398750305176,13.68230152130127
