2024-09-02 14:29:45 INFO     Saving logs in: ./logs\CHI\09_02\ComplEx_14_29_45
2024-09-02 14:29:46 INFO     	 (140602, 26, 140602)
2024-09-02 14:39:46 INFO     	 Epoch 30 | average train loss: 0.0181
2024-09-02 14:39:46 INFO     	 Epoch 30 | average valid loss: 0.0274
2024-09-02 14:39:59 INFO     	 Epoch 31 | average train loss: 0.0180
2024-09-02 14:39:59 INFO     	 Epoch 31 | average valid loss: 0.0275
2024-09-02 14:40:12 INFO     	 Epoch 32 | average train loss: 0.0179
2024-09-02 14:40:12 INFO     	 Epoch 32 | average valid loss: 0.0276
2024-09-02 14:40:33 INFO     	 valid MR: 5938.37 | MRR: 0.158 | H@1: 0.076 | H@3: 0.199 | H@10: 0.325
2024-09-02 14:40:33 INFO     	 Early stopping
2024-09-02 14:40:33 INFO     	 Optimization finished
2024-09-02 14:40:33 INFO     	 Loading best model saved at epoch 2
2024-09-02 14:40:54 INFO     	 valid MR: 20185.10 | MRR: 0.175 | H@1: 0.125 | H@3: 0.193 | H@10: 0.283
2024-09-02 14:41:15 INFO     	 test MR: 20205.68 | MRR: 0.173 | H@1: 0.123 | H@3: 0.191 | H@10: 0.282
