MAE,RMSE
2.3349321365356444,7.115215110778808
2.409005641937256,7.677180671691895
2.5679782390594483,8.625711822509766
2.7196394920349123,9.443433380126953
2.8515642642974854,10.336005020141602
2.9970495223999025,11.203453063964844
3.101161479949951,12.04749641418457
3.146659564971924,12.623745155334472
3.1927945613861084,12.925980567932129
3.219084644317627,13.115607833862304
3.321685791015625,13.365034675598144
3.4367111206054686,13.894769096374512
