MAE,RMSE
0.21986651420593262,1.083188533782959
0.1582362651824949,0.7341222763061515
0.15703058242797896,0.9158797264099121
0.08259379863739058,0.49046897888183594
0.16929507255554155,0.8646354675292969
0.12800192832946822,0.6532917022705078
0.11104178428649902,0.7240810394287109
0.10287761688232422,0.47113513946533203
0.034039974212646484,0.0865945816040039
0.07378149032592773,0.4506416320800799
0.1301438808441162,0.42515087127685547
0.08417367935180664,0.2737865447998047
