MAE,RMSE
2.371080732345581,6.935614395141601
2.494731044769287,7.63034086227417
2.662087631225586,8.691254425048829
2.813042974472046,9.534355163574219
2.937021493911743,10.499865341186524
3.0790947914123534,11.51507110595703
3.182460975646973,12.486918830871582
3.2753978252410887,13.207102203369141
3.318954515457153,13.633488082885743
3.3683825016021727,13.879829216003419
3.428400421142578,14.135864639282227
3.5538894176483153,14.539468383789062
