2024-04-27 13:16:25 INFO     Saving logs in: ./logs/CHI/04_27/RotH_13_16_25
2024-04-27 13:42:43 INFO     	 valid MR: 2028.19 | MRR: 0.511 | H@1: 0.448 | H@3: 0.540 | H@10: 0.643
2024-04-27 13:43:20 INFO     	 Epoch 27 | average train loss: 0.0304
2024-04-27 13:43:21 INFO     	 Epoch 27 | average valid loss: 0.0233
2024-04-27 13:43:58 INFO     	 Epoch 28 | average train loss: 0.0303
2024-04-27 13:43:59 INFO     	 Epoch 28 | average valid loss: 0.0232
2024-04-27 13:44:36 INFO     	 Epoch 29 | average train loss: 0.0302
2024-04-27 13:44:37 INFO     	 Epoch 29 | average valid loss: 0.0231
2024-04-27 13:45:47 INFO     	 valid MR: 2013.59 | MRR: 0.510 | H@1: 0.447 | H@3: 0.538 | H@10: 0.640
2024-04-27 13:46:24 INFO     	 Epoch 30 | average train loss: 0.0301
2024-04-27 13:46:25 INFO     	 Epoch 30 | average valid loss: 0.0231
2024-04-27 13:47:02 INFO     	 Epoch 31 | average train loss: 0.0301
2024-04-27 13:47:02 INFO     	 Epoch 31 | average valid loss: 0.0230
2024-04-27 13:47:40 INFO     	 Epoch 32 | average train loss: 0.0300
2024-04-27 13:47:41 INFO     	 Epoch 32 | average valid loss: 0.0230
2024-04-27 13:48:56 INFO     	 valid MR: 1978.73 | MRR: 0.508 | H@1: 0.446 | H@3: 0.534 | H@10: 0.634
2024-04-27 13:49:34 INFO     	 Epoch 33 | average train loss: 0.0300
2024-04-27 13:49:35 INFO     	 Epoch 33 | average valid loss: 0.0229
2024-04-27 13:50:13 INFO     	 Epoch 34 | average train loss: 0.0300
2024-04-27 13:50:14 INFO     	 Epoch 34 | average valid loss: 0.0228
2024-04-27 13:50:51 INFO     	 Epoch 35 | average train loss: 0.0299
2024-04-27 13:50:52 INFO     	 Epoch 35 | average valid loss: 0.0228
2024-04-27 13:52:05 INFO     	 valid MR: 1943.85 | MRR: 0.509 | H@1: 0.449 | H@3: 0.534 | H@10: 0.633
2024-04-27 13:52:42 INFO     	 Epoch 36 | average train loss: 0.0299
2024-04-27 13:52:42 INFO     	 Epoch 36 | average valid loss: 0.0228
2024-04-27 13:53:20 INFO     	 Epoch 37 | average train loss: 0.0299
2024-04-27 13:53:20 INFO     	 Epoch 37 | average valid loss: 0.0227
2024-04-27 13:53:58 INFO     	 Epoch 38 | average train loss: 0.0298
2024-04-27 13:53:59 INFO     	 Epoch 38 | average valid loss: 0.0227
2024-04-27 13:55:21 INFO     	 valid MR: 1903.06 | MRR: 0.508 | H@1: 0.450 | H@3: 0.530 | H@10: 0.630
2024-04-27 13:55:58 INFO     	 Epoch 39 | average train loss: 0.0298
2024-04-27 13:55:59 INFO     	 Epoch 39 | average valid loss: 0.0227
2024-04-27 13:56:36 INFO     	 Epoch 40 | average train loss: 0.0298
2024-04-27 13:56:37 INFO     	 Epoch 40 | average valid loss: 0.0226
2024-04-27 13:57:14 INFO     	 Epoch 41 | average train loss: 0.0297
2024-04-27 13:57:15 INFO     	 Epoch 41 | average valid loss: 0.0226
2024-04-27 13:58:37 INFO     	 valid MR: 1859.75 | MRR: 0.508 | H@1: 0.448 | H@3: 0.534 | H@10: 0.630
2024-04-27 13:59:14 INFO     	 Epoch 42 | average train loss: 0.0297
2024-04-27 13:59:15 INFO     	 Epoch 42 | average valid loss: 0.0226
2024-04-27 13:59:53 INFO     	 Epoch 43 | average train loss: 0.0297
2024-04-27 13:59:53 INFO     	 Epoch 43 | average valid loss: 0.0225
2024-04-27 14:00:31 INFO     	 Epoch 44 | average train loss: 0.0297
2024-04-27 14:00:32 INFO     	 Epoch 44 | average valid loss: 0.0225
2024-04-27 14:01:58 INFO     	 valid MR: 1820.67 | MRR: 0.506 | H@1: 0.447 | H@3: 0.530 | H@10: 0.623
2024-04-27 14:02:34 INFO     	 Epoch 45 | average train loss: 0.0297
2024-04-27 14:02:35 INFO     	 Epoch 45 | average valid loss: 0.0224
2024-04-27 14:03:13 INFO     	 Epoch 46 | average train loss: 0.0296
2024-04-27 14:03:13 INFO     	 Epoch 46 | average valid loss: 0.0224
2024-04-27 14:03:51 INFO     	 Epoch 47 | average train loss: 0.0296
2024-04-27 14:03:52 INFO     	 Epoch 47 | average valid loss: 0.0224
2024-04-27 14:05:14 INFO     	 valid MR: 1778.48 | MRR: 0.506 | H@1: 0.448 | H@3: 0.528 | H@10: 0.624
2024-04-27 14:05:52 INFO     	 Epoch 48 | average train loss: 0.0296
2024-04-27 14:05:52 INFO     	 Epoch 48 | average valid loss: 0.0223
2024-04-27 14:06:30 INFO     	 Epoch 49 | average train loss: 0.0296
2024-04-27 14:06:31 INFO     	 Epoch 49 | average valid loss: 0.0223
2024-04-27 14:07:09 INFO     	 Epoch 50 | average train loss: 0.0295
2024-04-27 14:07:10 INFO     	 Epoch 50 | average valid loss: 0.0223
2024-04-27 14:08:32 INFO     	 valid MR: 1739.39 | MRR: 0.508 | H@1: 0.451 | H@3: 0.528 | H@10: 0.625
2024-04-27 14:08:32 INFO     	 Early stopping
2024-04-27 14:08:32 INFO     	 Optimization finished
2024-04-27 14:08:32 INFO     	 Loading best model saved at epoch 20
2024-04-27 14:09:57 INFO     	 valid MR: 2243.27 | MRR: 0.516 | H@1: 0.451 | H@3: 0.550 | H@10: 0.647
2024-04-27 14:11:22 INFO     	 test MR: 2258.05 | MRR: 0.512 | H@1: 0.447 | H@3: 0.547 | H@10: 0.643
