2024-04-30 11:10:28 INFO     	 Epoch 26 | average valid loss: 0.0234
2024-04-30 11:19:02 INFO     	 valid MR: 2193.85 | MRR: 0.510 | H@1: 0.443 | H@3: 0.543 | H@10: 0.646
2024-04-30 11:19:52 INFO     	 Epoch 27 | average train loss: 0.0304
2024-04-30 11:19:53 INFO     	 Epoch 27 | average valid loss: 0.0233
2024-04-30 11:20:43 INFO     	 Epoch 28 | average train loss: 0.0304
2024-04-30 11:20:43 INFO     	 Epoch 28 | average valid loss: 0.0233
2024-04-30 11:21:34 INFO     	 Epoch 29 | average train loss: 0.0303
2024-04-30 11:21:34 INFO     	 Epoch 29 | average valid loss: 0.0232
2024-04-30 11:30:19 INFO     	 valid MR: 2079.07 | MRR: 0.507 | H@1: 0.443 | H@3: 0.535 | H@10: 0.640
2024-04-30 11:31:10 INFO     	 Epoch 30 | average train loss: 0.0302
2024-04-30 11:31:10 INFO     	 Epoch 30 | average valid loss: 0.0231
2024-04-30 11:32:00 INFO     	 Epoch 31 | average train loss: 0.0302
2024-04-30 11:32:00 INFO     	 Epoch 31 | average valid loss: 0.0231
2024-04-30 11:32:51 INFO     	 Epoch 32 | average train loss: 0.0301
2024-04-30 11:32:51 INFO     	 Epoch 32 | average valid loss: 0.0231
2024-04-30 11:41:27 INFO     	 valid MR: 2085.10 | MRR: 0.505 | H@1: 0.441 | H@3: 0.532 | H@10: 0.637
2024-04-30 11:42:14 INFO     	 Epoch 33 | average train loss: 0.0301
2024-04-30 11:42:15 INFO     	 Epoch 33 | average valid loss: 0.0231
2024-04-30 11:43:01 INFO     	 Epoch 34 | average train loss: 0.0300
2024-04-30 11:43:01 INFO     	 Epoch 34 | average valid loss: 0.0230
2024-04-30 11:43:48 INFO     	 Epoch 35 | average train loss: 0.0300
2024-04-30 11:43:48 INFO     	 Epoch 35 | average valid loss: 0.0230
2024-04-30 11:52:19 INFO     	 valid MR: 2016.05 | MRR: 0.505 | H@1: 0.442 | H@3: 0.531 | H@10: 0.634
2024-04-30 11:53:06 INFO     	 Epoch 36 | average train loss: 0.0300
2024-04-30 11:53:06 INFO     	 Epoch 36 | average valid loss: 0.0229
2024-04-30 11:53:53 INFO     	 Epoch 37 | average train loss: 0.0299
2024-04-30 11:53:53 INFO     	 Epoch 37 | average valid loss: 0.0229
2024-04-30 11:54:40 INFO     	 Epoch 38 | average train loss: 0.0299
2024-04-30 11:54:40 INFO     	 Epoch 38 | average valid loss: 0.0228
2024-04-30 12:03:12 INFO     	 valid MR: 1941.05 | MRR: 0.504 | H@1: 0.443 | H@3: 0.529 | H@10: 0.632
2024-04-30 12:03:59 INFO     	 Epoch 39 | average train loss: 0.0298
2024-04-30 12:03:59 INFO     	 Epoch 39 | average valid loss: 0.0228
2024-04-30 12:04:46 INFO     	 Epoch 40 | average train loss: 0.0298
2024-04-30 12:04:46 INFO     	 Epoch 40 | average valid loss: 0.0228
2024-04-30 12:05:33 INFO     	 Epoch 41 | average train loss: 0.0298
2024-04-30 12:05:33 INFO     	 Epoch 41 | average valid loss: 0.0228
2024-04-30 12:14:06 INFO     	 valid MR: 1889.31 | MRR: 0.504 | H@1: 0.443 | H@3: 0.528 | H@10: 0.630
2024-04-30 12:14:57 INFO     	 Epoch 42 | average train loss: 0.0298
2024-04-30 12:14:57 INFO     	 Epoch 42 | average valid loss: 0.0227
2024-04-30 12:15:48 INFO     	 Epoch 43 | average train loss: 0.0298
2024-04-30 12:15:48 INFO     	 Epoch 43 | average valid loss: 0.0227
2024-04-30 12:16:38 INFO     	 Epoch 44 | average train loss: 0.0297
2024-04-30 12:16:38 INFO     	 Epoch 44 | average valid loss: 0.0226
2024-04-30 12:25:53 INFO     	 valid MR: 1847.45 | MRR: 0.501 | H@1: 0.441 | H@3: 0.526 | H@10: 0.626
2024-04-30 12:26:44 INFO     	 Epoch 45 | average train loss: 0.0297
2024-04-30 12:26:45 INFO     	 Epoch 45 | average valid loss: 0.0226
2024-04-30 12:27:35 INFO     	 Epoch 46 | average train loss: 0.0297
2024-04-30 12:27:36 INFO     	 Epoch 46 | average valid loss: 0.0225
2024-04-30 12:28:26 INFO     	 Epoch 47 | average train loss: 0.0296
2024-04-30 12:28:26 INFO     	 Epoch 47 | average valid loss: 0.0225
2024-04-30 12:37:37 INFO     	 valid MR: 1815.33 | MRR: 0.506 | H@1: 0.447 | H@3: 0.530 | H@10: 0.626
2024-04-30 12:38:29 INFO     	 Epoch 48 | average train loss: 0.0296
2024-04-30 12:38:29 INFO     	 Epoch 48 | average valid loss: 0.0225
2024-04-30 12:39:20 INFO     	 Epoch 49 | average train loss: 0.0296
2024-04-30 12:39:21 INFO     	 Epoch 49 | average valid loss: 0.0225
2024-04-30 12:40:11 INFO     	 Epoch 50 | average train loss: 0.0296
2024-04-30 12:40:11 INFO     	 Epoch 50 | average valid loss: 0.0224
2024-04-30 12:49:05 INFO     	 valid MR: 1768.82 | MRR: 0.504 | H@1: 0.447 | H@3: 0.525 | H@10: 0.624
2024-04-30 12:49:55 INFO     	 Epoch 51 | average train loss: 0.0296
2024-04-30 12:49:56 INFO     	 Epoch 51 | average valid loss: 0.0224
2024-04-30 12:50:45 INFO     	 Epoch 52 | average train loss: 0.0296
2024-04-30 12:50:45 INFO     	 Epoch 52 | average valid loss: 0.0224
2024-04-30 12:51:34 INFO     	 Epoch 53 | average train loss: 0.0295
2024-04-30 12:51:35 INFO     	 Epoch 53 | average valid loss: 0.0223
2024-04-30 13:00:28 INFO     	 valid MR: 1714.63 | MRR: 0.504 | H@1: 0.445 | H@3: 0.527 | H@10: 0.626
2024-04-30 13:00:28 INFO     	 Early stopping
2024-04-30 13:00:28 INFO     	 Optimization finished
2024-04-30 13:00:28 INFO     	 Loading best model saved at epoch 23
2024-04-30 13:09:13 INFO     	 valid MR: 2322.95 | MRR: 0.513 | H@1: 0.446 | H@3: 0.549 | H@10: 0.647
2024-04-30 13:17:58 INFO     	 test MR: 2340.72 | MRR: 0.509 | H@1: 0.442 | H@3: 0.544 | H@10: 0.643
