MAE,RMSE
0.053839599562136804,0.26515347946439305
0.04904478435966997,0.16352591882548317
0.06417293252604259,0.22760561354086242
0.05693794188073982,0.41517264029517764
0.0743686749836784,0.5767634104667542
0.05886761263417733,0.4944302399824983
0.018564936889269953,0.3998544770698189
0.026607369796132818,0.47765150830518177
0.05472417447494022,0.5833282530412227
0.06410362371335901,0.6906925118464241
0.035342437660958584,0.7354435890140043
0.02605410298175741,0.8415262126043962
