MAE,RMSE
0.1007023913277867,0.18029112873475603
0.07884044414783034,0.20332866747521858
0.0817444093683083,0.2374093396452524
0.09147182782573085,0.3473629744919501
0.1104259219634725,0.4604657123397551
0.11242901253697157,0.4532239983289946
0.10327483029512424,0.360403587821306
0.10199313859784959,0.5163136056958003
0.07434764086613382,0.6607800448659414
0.09102393589052815,0.6963174867104289
0.06599050555352638,0.5765303590359551
0.07898248359316842,0.41353874327856255
